"099D07", , 77.5, 77.25, -121.0, -122.0, null
"099D08", "Totalement submerg�", 77.5, 77.25, -120.0, -121.0, null
"099D09", , 77.75, 77.5, -120.0, -121.0, null
"099D10", , 77.75, 77.5, -121.0, -122.0, null
"099D11", , 77.75, 77.5, -122.0, -123.0, null
"099D12", , 77.75, 77.5, -123.0, -124.0, null
"099D13", , 78.0, 77.75, -123.0, -124.0, null
"099D14", , 78.0, 77.75, -122.0, -123.0, null
"099D15", , 78.0, 77.75, -121.0, -122.0, null
"099D16", , 78.0, 77.75, -120.0, -121.0, null
"099E01", , 78.25, 78.0, -120.0, -121.0, null
"099E02", , 78.25, 78.0, -121.0, -122.0, null
"099E03", , 78.25, 78.0, -122.0, -123.0, null
"099E04", , 78.25, 78.0, -123.0, -124.0, null
"099E05", , 78.5, 78.25, -123.0, -124.0, null
"099E06", , 78.5, 78.25, -122.0, -123.0, null
"099E07", , 78.5, 78.25, -121.0, -122.0, null
"099E08", , 78.5, 78.25, -120.0, -121.0, null
"099E09", , 78.75, 78.5, -120.0, -121.0, null
"099E10", , 78.75, 78.5, -121.0, -122.0, null
"099E11", , 78.75, 78.5, -122.0, -123.0, null
"099E12", , 78.75, 78.5, -123.0, -124.0, null
"099E13", , 79.0, 78.75, -123.0, -124.0, null
"099E14", , 79.0, 78.75, -122.0, -123.0, null
"099E15", , 79.0, 78.75, -121.0, -122.0, null
"099E16", , 79.0, 78.75, -120.0, -121.0, null
"099F01", , 78.25, 78.0, -124.0, -125.0, null
"099F02", , 78.25, 78.0, -125.0, -126.0, null
"099F03", , 78.25, 78.0, -126.0, -127.0, null
"099F04", , 78.25, 78.0, -127.0, -128.0, null
"099F05", , 78.5, 78.25, -127.0, -128.0, null
"099F06", , 78.5, 78.25, -126.0, -127.0, null
"099F07", , 78.5, 78.25, -125.0, -126.0, null
"099F08", , 78.5, 78.25, -124.0, -125.0, null
"099F09", , 78.75, 78.5, -124.0, -125.0, null
"099F10", , 78.75, 78.5, -125.0, -126.0, null
"099F11", , 78.75, 78.5, -126.0, -127.0, null
"099F12", , 78.75, 78.5, -127.0, -128.0, null
"099F13", , 79.0, 78.75, -127.0, -128.0, null
"099F14", , 79.0, 78.75, -126.0, -127.0, null
"099F15", , 79.0, 78.75, -125.0, -126.0, null
"099F16", , 79.0, 78.75, -124.0, -125.0, null
"099G01", , 79.25, 79.0, -124.0, -125.0, null
"099G02", , 79.25, 79.0, -125.0, -126.0, null
"099G03", , 79.25, 79.0, -126.0, -127.0, null
"099G04", , 79.25, 79.0, -127.0, -128.0, null
"099G05", , 79.5, 79.25, -127.0, -128.0, null
"099G06", , 79.5, 79.25, -126.0, -127.0, null
"099G07", , 79.5, 79.25, -125.0, -126.0, null
"099G08", , 79.5, 79.25, -124.0, -125.0, null
"099G09", , 79.75, 79.5, -124.0, -125.0, null
"099G10", , 79.75, 79.5, -125.0, -126.0, null
"099G11", , 79.75, 79.5, -126.0, -127.0, null
"099G12", , 79.75, 79.5, -127.0, -128.0, null
"099G13", , 80.0, 79.75, -127.0, -128.0, null
"099G14", , 80.0, 79.75, -126.0, -127.0, null
"099G15", , 80.0, 79.75, -125.0, -126.0, null
"099G16", , 80.0, 79.75, -124.0, -125.0, null
"099H01", , 79.25, 79.0, -120.0, -121.0, null
"099H02", , 79.25, 79.0, -121.0, -122.0, null
"099H03", , 79.25, 79.0, -122.0, -123.0, null
"099H04", , 79.25, 79.0, -123.0, -124.0, null
"099H05", , 79.5, 79.25, -123.0, -124.0, null
"099H06", , 79.5, 79.25, -122.0, -123.0, null
"099H07", , 79.5, 79.25, -121.0, -122.0, null
"099H08", , 79.5, 79.25, -120.0, -121.0, null
"099H09", , 79.75, 79.5, -120.0, -121.0, null
"099H10", , 79.75, 79.5, -121.0, -122.0, null
"099H11", , 79.75, 79.5, -122.0, -123.0, null
"099H12", , 79.75, 79.5, -123.0, -124.0, null
"099H13", , 80.0, 79.75, -123.0, -124.0, null
"099H14", , 80.0, 79.75, -122.0, -123.0, null
"099H15", , 80.0, 79.75, -121.0, -122.0, null
"099H16", , 80.0, 79.75, -120.0, -121.0, null
"101I10", , 46.75, 46.5, -128.5, -129.0, null
"101I11", , 46.75, 46.5, -129.0, -129.5, null
"101I12", , 46.75, 46.5, -129.5, -130.0, null
"101I13", , 47.0, 46.75, -129.5, -130.0, null
"101I14", , 47.0, 46.75, -129.0, -129.5, null
"101I15", , 47.0, 46.75, -128.5, -129.0, null
"101I16", , 47.0, 46.75, -128.0, -128.5, null
"101J16", , 47.0, 46.75, -130.0, -130.5, null
"101O01", , 47.25, 47.0, -130.0, -130.5, null
"101O02", , 47.25, 47.0, -130.5, -131.0, null
"101O06", , 47.5, 47.25, -131.0, -131.5, null
"101O07", , 47.5, 47.25, -130.5, -131.0, null
"101O08", , 47.5, 47.25, -130.0, -130.5, null
"101O09", , 47.75, 47.5, -130.0, -130.5, null
"101O10", , 47.75, 47.5, -130.5, -131.0, null
"101O11", , 47.75, 47.5, -131.0, -131.5, null
"101O12", , 47.75, 47.5, -131.5, -132.0, null
"101O13", , 48.0, 47.75, -131.5, -132.0, null
"101O14", , 48.0, 47.75, -131.0, -131.5, null
"101O15", , 48.0, 47.75, -130.5, -131.0, null
"101O16", , 48.0, 47.75, -130.0, -130.5, null
"101P01", , 47.25, 47.0, -128.0, -128.5, null
"101P02", , 47.25, 47.0, -128.5, -129.0, null
"101P03", , 47.25, 47.0, -129.0, -129.5, null
"101P04", , 47.25, 47.0, -129.5, -130.0, null
"101P05", , 47.5, 47.25, -129.5, -130.0, null
"101P06", , 47.5, 47.25, -129.0, -129.5, null
"101P07", , 47.5, 47.25, -128.5, -129.0, null
"101P08", , 47.5, 47.25, -128.0, -128.5, null
"101P09", , 47.75, 47.5, -128.0, -128.5, null
"101P10", , 47.75, 47.5, -128.5, -129.0, null
"101P11", , 47.75, 47.5, -129.0, -129.5, null
"101P12", , 47.75, 47.5, -129.5, -130.0, null
"101P13", , 48.0, 47.75, -129.5, -130.0, null
"101P14", , 48.0, 47.75, -129.0, -129.5, null
"101P15", , 48.0, 47.75, -128.5, -129.0, null
"101P16", , 48.0, 47.75, -128.0, -128.5, null
"102A01", , 48.25, 48.0, -128.0, -128.5, null
"102A02", , 48.25, 48.0, -128.5, -129.0, null
"102A03", , 48.25, 48.0, -129.0, -129.5, null
"102A04", , 48.25, 48.0, -129.5, -130.0, null
"102A05", , 48.5, 48.25, -129.5, -130.0, null
"102A06", , 48.5, 48.25, -129.0, -129.5, null
"102A07", , 48.5, 48.25, -128.5, -129.0, null
"102A08", , 48.5, 48.25, -128.0, -128.5, null
"102A09", , 48.75, 48.5, -128.0, -128.5, null
"102A10", , 48.75, 48.5, -128.5, -129.0, null
"102A11", , 48.75, 48.5, -129.0, -129.5, null
"102A12", , 48.75, 48.5, -129.5, -130.0, null
"102A13", , 49.0, 48.75, -129.5, -130.0, null
"102A14", , 49.0, 48.75, -129.0, -129.5, null
"102A15", , 49.0, 48.75, -128.5, -129.0, null
"102A16", , 49.0, 48.75, -128.0, -128.5, null
"102B01", , 48.25, 48.0, -130.0, -130.5, null
"102B02", , 48.25, 48.0, -130.5, -131.0, null
"102B03", , 48.25, 48.0, -131.0, -131.5, null
"102B04", , 48.25, 48.0, -131.5, -132.0, null
"102B05", , 48.5, 48.25, -131.5, -132.0, null
"102B06", , 48.5, 48.25, -131.0, -131.5, null
"102B07", , 48.5, 48.25, -130.5, -131.0, null
"102B08", , 48.5, 48.25, -130.0, -130.5, null
"102B09", , 48.75, 48.5, -130.0, -130.5, null
"102B10", , 48.75, 48.5, -130.5, -131.0, null
"102B11", , 48.75, 48.5, -131.0, -131.5, null
"102B12", , 48.75, 48.5, -131.5, -132.0, null
"102B13", , 49.0, 48.75, -131.5, -132.0, null
"102B14", , 49.0, 48.75, -131.0, -131.5, null
"102B15", , 49.0, 48.75, -130.5, -131.0, null
"102B16", , 49.0, 48.75, -130.0, -130.5, null
"102C01", , 48.25, 48.0, -132.0, -132.5, null
"102C07", , 48.5, 48.25, -132.5, -133.0, null
"102C08", , 48.5, 48.25, -132.0, -132.5, null
"102C09", , 48.75, 48.5, -132.0, -132.5, null
"102C10", , 48.75, 48.5, -132.5, -133.0, null
"102C11", , 48.75, 48.5, -133.0, -133.5, null
"102C13", , 49.0, 48.75, -133.5, -134.0, null
"102C14", , 49.0, 48.75, -133.0, -133.5, null
"102C15", , 49.0, 48.75, -132.5, -133.0, null
"102C16", , 49.0, 48.75, -132.0, -132.5, null
"102E01", , 49.25, 49.0, -134.0, -134.5, null
"102E07", , 49.5, 49.25, -134.5, -135.0, null
"102E08", , 49.5, 49.25, -134.0, -134.5, null
"102E09", , 49.75, 49.5, -134.0, -134.5, null
"102E10", , 49.75, 49.5, -134.5, -135.0, null
"102E11", , 49.75, 49.5, -135.0, -135.5, null
"102E14", , 50.0, 49.75, -135.0, -135.5, null
"102E15", , 50.0, 49.75, -134.5, -135.0, null
"102E16", , 50.0, 49.75, -134.0, -134.5, null
"102F01", , 49.25, 49.0, -132.0, -132.5, null
"102F02", , 49.25, 49.0, -132.5, -133.0, null
"102F03", , 49.25, 49.0, -133.0, -133.5, null
"102F04", , 49.25, 49.0, -133.5, -134.0, null
"102F05", , 49.5, 49.25, -133.5, -134.0, null
"102F06", , 49.5, 49.25, -133.0, -133.5, null
"102F07", , 49.5, 49.25, -132.5, -133.0, null
"102F08", , 49.5, 49.25, -132.0, -132.5, null
"102F09", , 49.75, 49.5, -132.0, -132.5, null
"102F10", , 49.75, 49.5, -132.5, -133.0, null
"102F11", , 49.75, 49.5, -133.0, -133.5, null
"102F12", , 49.75, 49.5, -133.5, -134.0, null
"102F13", , 50.0, 49.75, -133.5, -134.0, null
"102F14", , 50.0, 49.75, -133.0, -133.5, null
"102F15", , 50.0, 49.75, -132.5, -133.0, null
"102F16", , 50.0, 49.75, -132.0, -132.5, null
"102G01", , 49.25, 49.0, -130.0, -130.5, null
"102G02", , 49.25, 49.0, -130.5, -131.0, null
"102G03", , 49.25, 49.0, -131.0, -131.5, null
"102G04", , 49.25, 49.0, -131.5, -132.0, null
"102G05", , 49.5, 49.25, -131.5, -132.0, null
"102G06", , 49.5, 49.25, -131.0, -131.5, null
"102G07", , 49.5, 49.25, -130.5, -131.0, null
"102G08", , 49.5, 49.25, -130.0, -130.5, null
"102G09", , 49.75, 49.5, -130.0, -130.5, null
"102G10", , 49.75, 49.5, -130.5, -131.0, null
"102G11", , 49.75, 49.5, -131.0, -131.5, null
"102G12", , 49.75, 49.5, -131.5, -132.0, null
"102G13", , 50.0, 49.75, -131.5, -132.0, null
"102G14", , 50.0, 49.75, -131.0, -131.5, null
"102G15", , 50.0, 49.75, -130.5, -131.0, null
"102G16", , 50.0, 49.75, -130.0, -130.5, null
"102H01", , 49.25, 49.0, -128.0, -128.5, null
"102H02", , 49.25, 49.0, -128.5, -129.0, null
"102H03", , 49.25, 49.0, -129.0, -129.5, null
"102H04", , 49.25, 49.0, -129.5, -130.0, null
"102H05", , 49.5, 49.25, -129.5, -130.0, null
"102H06", , 49.5, 49.25, -129.0, -129.5, null
"102H07", , 49.5, 49.25, -128.5, -129.0, null
"102H08", , 49.5, 49.25, -128.0, -128.5, null
"102H09", , 49.75, 49.5, -128.0, -128.5, null
"102H10", , 49.75, 49.5, -128.5, -129.0, null
"102H11", , 49.75, 49.5, -129.0, -129.5, null
"102H12", , 49.75, 49.5, -129.5, -130.0, null
"102H13", , 50.0, 49.75, -129.5, -130.0, null
"102H14", , 50.0, 49.75, -129.0, -129.5, null
"102H15", , 50.0, 49.75, -128.5, -129.0, null
"102H16", , 50.0, 49.75, -128.0, -128.5, null
"102I01", "Totalement submerg�", 50.25, 50.0, -128.0, -128.5, null
"102I02", , 50.25, 50.0, -128.5, -129.0, null
"102I03", , 50.25, 50.0, -129.0, -129.5, null
"102I04", , 50.25, 50.0, -129.5, -130.0, null
"102I05", , 50.5, 50.25, -129.5, -130.0, null
"102I06", , 50.5, 50.25, -129.0, -129.5, null
"102I07", , 50.5, 50.25, -128.5, -129.0, null
"102I08", "CAPE PARKINS", 50.5, 50.25, -128.0, -128.5, null
"102I09", "HOLBERG", 50.75, 50.5, -128.0, -128.5, null
"102I10", "Totalement submerg�", 50.75, 50.5, -128.5, -129.0, null
"102I11", , 50.75, 50.5, -129.0, -129.5, null
"102I12", , 50.75, 50.5, -129.5, -130.0, null
"102I13", , 51.0, 50.75, -129.5, -130.0, null
"102I14", "TRIANGLE ISLAND", 51.0, 50.75, -129.0, -129.5, null
"102I15", "SCOTT ISLANDS", 51.0, 50.75, -128.5, -129.0, null
"102I16", "CAPE SCOTT", 51.0, 50.75, -128.0, -128.5, null
"102J01", , 50.25, 50.0, -130.0, -130.5, null
"102J02", , 50.25, 50.0, -130.5, -131.0, null
"102J03", , 50.25, 50.0, -131.0, -131.5, null
"102J04", , 50.25, 50.0, -131.5, -132.0, null
"102J05", , 50.5, 50.25, -131.5, -132.0, null
"102J06", , 50.5, 50.25, -131.0, -131.5, null
"102J07", , 50.5, 50.25, -130.5, -131.0, null
"102J08", , 50.5, 50.25, -130.0, -130.5, null
"102J09", , 50.75, 50.5, -130.0, -130.5, null
"102J10", , 50.75, 50.5, -130.5, -131.0, null
"102J11", , 50.75, 50.5, -131.0, -131.5, null
"102J12", , 50.75, 50.5, -131.5, -132.0, null
"102J13", , 51.0, 50.75, -131.5, -132.0, null
"102J14", , 51.0, 50.75, -131.0, -131.5, null
"102J15", , 51.0, 50.75, -130.5, -131.0, null
"102J16", , 51.0, 50.75, -130.0, -130.5, null
"102K01", , 50.25, 50.0, -132.0, -132.5, null
"102K02", , 50.25, 50.0, -132.5, -133.0, null
"102K03", , 50.25, 50.0, -133.0, -133.5, null
"102K04", , 50.25, 50.0, -133.5, -134.0, null
"102K05", , 50.5, 50.25, -133.5, -134.0, null
"102K06", , 50.5, 50.25, -133.0, -133.5, null
"102K07", , 50.5, 50.25, -132.5, -133.0, null
"102K08", , 50.5, 50.25, -132.0, -132.5, null
"102K09", , 50.75, 50.5, -132.0, -132.5, null
"102K10", , 50.75, 50.5, -132.5, -133.0, null
"102K11", , 50.75, 50.5, -133.0, -133.5, null
"102K12", , 50.75, 50.5, -133.5, -134.0, null
"102K13", , 51.0, 50.75, -133.5, -134.0, null
"102K14", , 51.0, 50.75, -133.0, -133.5, null
"102K15", , 51.0, 50.75, -132.5, -133.0, null
"102K16", , 51.0, 50.75, -132.0, -132.5, null
"102L01", , 50.25, 50.0, -134.0, -134.5, null
"102L02", , 50.25, 50.0, -134.5, -135.0, null
"102L03", , 50.25, 50.0, -135.0, -135.5, null
"102L04", , 50.25, 50.0, -135.5, -136.0, null
"102L05", , 50.5, 50.25, -135.5, -136.0, null
"102L06", , 50.5, 50.25, -135.0, -135.5, null
"102L07", , 50.5, 50.25, -134.5, -135.0, null
"102L08", , 50.5, 50.25, -134.0, -134.5, null
"102L09", , 50.75, 50.5, -134.0, -134.5, null
"102L10", , 50.75, 50.5, -134.5, -135.0, null
"102L11", , 50.75, 50.5, -135.0, -135.5, null
"102L12", , 50.75, 50.5, -135.5, -136.0, null
"102L13", , 51.0, 50.75, -135.5, -136.0, null
"102L14", , 51.0, 50.75, -135.0, -135.5, null
"102L15", , 51.0, 50.75, -134.5, -135.0, null
"102L16", , 51.0, 50.75, -134.0, -134.5, null
"102M01", , 51.25, 51.0, -134.0, -134.5, null
"102M02", , 51.25, 51.0, -134.5, -135.0, null
"102M03", , 51.25, 51.0, -135.0, -135.5, null
"102M04", , 51.25, 51.0, -135.5, -136.0, null
"102M05", , 51.5, 51.25, -135.5, -136.0, null
"102M06", , 51.5, 51.25, -135.0, -135.5, null
"102M07", , 51.5, 51.25, -134.5, -135.0, null
"102M08", , 51.5, 51.25, -134.0, -134.5, null
"102M09", , 51.75, 51.5, -134.0, -134.5, null
"102M10", , 51.75, 51.5, -134.5, -135.0, null
"102M11", , 51.75, 51.5, -135.0, -135.5, null
"102M12", , 51.75, 51.5, -135.5, -136.0, null
"102M13", , 52.0, 51.75, -135.5, -136.0, null
"102M14", , 52.0, 51.75, -135.0, -135.5, null
"102M15", , 52.0, 51.75, -134.5, -135.0, null
"102M16", , 52.0, 51.75, -134.0, -134.5, null
"102N01", , 51.25, 51.0, -132.0, -132.5, null
"102N02", , 51.25, 51.0, -132.5, -133.0, null
"102N03", , 51.25, 51.0, -133.0, -133.5, null
"102N04", , 51.25, 51.0, -133.5, -134.0, null
"102N05", , 51.5, 51.25, -133.5, -134.0, null
"102N06", , 51.5, 51.25, -133.0, -133.5, null
"102N07", , 51.5, 51.25, -132.5, -133.0, null
"102N08", , 51.5, 51.25, -132.0, -132.5, null
"102N09", , 51.75, 51.5, -132.0, -132.5, null
"102N10", , 51.75, 51.5, -132.5, -133.0, null
"102N11", , 51.75, 51.5, -133.0, -133.5, null
"102N12", , 51.75, 51.5, -133.5, -134.0, null
"102N13", , 52.0, 51.75, -133.5, -134.0, null
"102N14", , 52.0, 51.75, -133.0, -133.5, null
"102N15", , 52.0, 51.75, -132.5, -133.0, null
"102N16", , 52.0, 51.75, -132.0, -132.5, null
"102O01", , 51.25, 51.0, -130.0, -130.5, null
"102O02", , 51.25, 51.0, -130.5, -131.0, null
"102O03", , 51.25, 51.0, -131.0, -131.5, null
"102O04", , 51.25, 51.0, -131.5, -132.0, null
"102O05", , 51.5, 51.25, -131.5, -132.0, null
"102O06", , 51.5, 51.25, -131.0, -131.5, null
"102O07", , 51.5, 51.25, -130.5, -131.0, null
"102O08", , 51.5, 51.25, -130.0, -130.5, null
"102O09", , 51.75, 51.5, -130.0, -130.5, null
"102O10", , 51.75, 51.5, -130.5, -131.0, null
"102O11", , 51.75, 51.5, -131.0, -131.5, null
"102O12", , 51.75, 51.5, -131.5, -132.0, null
"102O13", , 52.0, 51.75, -131.5, -132.0, null
"102O14", "CAPE ST. JAMES", 52.0, 51.75, -131.0, -131.5, null
"102O15", , 52.0, 51.75, -130.5, -131.0, null
"102O16", , 52.0, 51.75, -130.0, -130.5, null
"102P01", "Totalement submerg�", 51.25, 51.0, -128.0, -128.5, null
"102P02", , 51.25, 51.0, -128.5, -129.0, null
"102P03", , 51.25, 51.0, -129.0, -129.5, null
"102P04", , 51.25, 51.0, -129.5, -130.0, null
"102P05", , 51.5, 51.25, -129.5, -130.0, null
"102P06", , 51.5, 51.25, -129.0, -129.5, null
"102P07", , 51.5, 51.25, -128.5, -129.0, null
"102P08", "BLACKNEY ISLAND", 51.5, 51.25, -128.0, -128.5, null
"102P09", "CALVERT ISLAND", 51.75, 51.5, -128.0, -128.5, null
"102P10", , 51.75, 51.5, -128.5, -129.0, null
"102P11", , 51.75, 51.5, -129.0, -129.5, null
"102P12", , 51.75, 51.5, -129.5, -130.0, null
"102P13", , 52.0, 51.75, -129.5, -130.0, null
"102P14", , 52.0, 51.75, -129.0, -129.5, null
"102P15", , 52.0, 51.75, -128.5, -129.0, null
"102P16", "HUNTER ISLAND", 52.0, 51.75, -128.0, -128.5, null
"103A01", "BELLA BELLA", 52.25, 52.0, -128.0, -128.5, null
"103A02", "CAPE MARK", 52.25, 52.0, -128.5, -129.0, null
"103A03", "Totalement submerg�", 52.25, 52.0, -129.0, -129.5, null
"103A04", , 52.25, 52.0, -129.5, -130.0, null
"103A05", "Totalement submerg�", 52.5, 52.25, -129.5, -130.0, null
"103A06", "STEELE ROCK", 52.5, 52.25, -129.0, -129.5, null
"103A07", "PRICE ISLAND", 52.5, 52.25, -128.5, -129.0, null
"103A08", "SPILLER CHANNEL", 52.5, 52.25, -128.0, -128.5, null
"103A09", "RODERICK ISLAND", 52.75, 52.5, -128.0, -128.5, null
"103A10", "LAREDO SOUND", 52.75, 52.5, -128.5, -129.0, null
"103A11", "ARISTAZABAL ISLAND", 52.75, 52.5, -129.0, -129.5, null
"103A12", , 52.75, 52.5, -129.5, -130.0, null
"103A13", "DEWDNEY ISLAND", 53.0, 52.75, -129.5, -130.0, null
"103A14", "CAAMA�O SOUND", 53.0, 52.75, -129.0, -129.5, null
"103A15", "LAREDO INLET", 53.0, 52.75, -128.5, -129.0, null
"103A16", "SHEEP PASSAGE", 53.0, 52.75, -128.0, -128.5, null
"103B01", "Totalement submerg�", 52.25, 52.0, -130.0, -130.5, null
"103B02", "LYMAN POINT", 52.25, 52.0, -130.5, -131.0, null
"103B03", "KUNGHIT ISLAND", 52.25, 52.0, -131.0, -131.5, null
"103B04", "Totalement submerg�", 52.25, 52.0, -131.5, -132.0, null
"103B05", "GOWGAIA BAY", 52.5, 52.25, -131.5, -132.0, null
"103B06", "BURNABY ISLAND", 52.5, 52.25, -131.0, -131.5, null
"103B07", "Totalement submerg�", 52.5, 52.25, -130.5, -131.0, null
"103B08", "Totalement submerg�", 52.5, 52.25, -130.0, -130.5, null
"103B09", "Totalement submerg�", 52.75, 52.5, -130.0, -130.5, null
"103B10", "Totalement submerg�", 52.75, 52.5, -130.5, -131.0, null
"103B11", "RAMSAY ISLAND", 52.75, 52.5, -131.0, -131.5, null
"103B12", "DARWIN SOUND", 52.75, 52.5, -131.5, -132.0, null
"103B13", "LOUISE ISLAND", 53.0, 52.75, -131.5, -132.0, null
"103B14", , 53.0, 52.75, -131.0, -131.5, null
"103B15", "Totalement submerg�", 53.0, 52.75, -130.5, -131.0, null
"103B16", "Totalement submerg�", 53.0, 52.75, -130.0, -130.5, null
"103C01", , 52.25, 52.0, -132.0, -132.5, null
"103C02", , 52.25, 52.0, -132.5, -133.0, null
"103C03", , 52.25, 52.0, -133.0, -133.5, null
"103C04", , 52.25, 52.0, -133.5, -134.0, null
"103C05", , 52.5, 52.25, -133.5, -134.0, null
"103C06", , 52.5, 52.25, -133.0, -133.5, null
"103C07", , 52.5, 52.25, -132.5, -133.0, null
"103C08", "Totalement submerg�", 52.5, 52.25, -132.0, -132.5, null
"103C09", "TASU HEAD", 52.75, 52.5, -132.0, -132.5, null
"103C10", , 52.75, 52.5, -132.5, -133.0, null
"103C11", , 52.75, 52.5, -133.0, -133.5, null
"103C12", , 52.75, 52.5, -133.5, -134.0, null
"103C13", , 53.0, 52.75, -133.5, -134.0, null
"103C14", , 53.0, 52.75, -133.0, -133.5, null
"103C15", "Totalement submerg�", 53.0, 52.75, -132.5, -133.0, null
"103C16", "MOORE CHANNEL", 53.0, 52.75, -132.0, -132.5, null
"103D01", , 52.25, 52.0, -134.0, -134.5, null
"103D02", , 52.25, 52.0, -134.5, -135.0, null
"103D03", , 52.25, 52.0, -135.0, -135.5, null
"103D04", , 52.25, 52.0, -135.5, -136.0, null
"103D05", , 52.5, 52.25, -135.5, -136.0, null
"103D06", , 52.5, 52.25, -135.0, -135.5, null
"103D07", , 52.5, 52.25, -134.5, -135.0, null
"103D08", , 52.5, 52.25, -134.0, -134.5, null
"103D09", , 52.75, 52.5, -134.0, -134.5, null
"103D10", , 52.75, 52.5, -134.5, -135.0, null
"103D11", , 52.75, 52.5, -135.0, -135.5, null
"103D12", , 52.75, 52.5, -135.5, -136.0, null
"103D13", , 53.0, 52.75, -135.5, -136.0, null
"103D14", , 53.0, 52.75, -135.0, -135.5, null
"103D15", , 53.0, 52.75, -134.5, -135.0, null
"103D16", , 53.0, 52.75, -134.0, -134.5, null
"103E01", , 53.25, 53.0, -134.0, -134.5, null
"103E02", , 53.25, 53.0, -134.5, -135.0, null
"103E03", , 53.25, 53.0, -135.0, -135.5, null
"103E04", , 53.25, 53.0, -135.5, -136.0, null
"103E05", , 53.5, 53.25, -135.5, -136.0, null
"103E06", , 53.5, 53.25, -135.0, -135.5, null
"103E07", , 53.5, 53.25, -134.5, -135.0, null
"103E08", , 53.5, 53.25, -134.0, -134.5, null
"103E09", , 53.75, 53.5, -134.0, -134.5, null
"103E10", , 53.75, 53.5, -134.5, -135.0, null
"103E11", , 53.75, 53.5, -135.0, -135.5, null
"103E12", , 53.75, 53.5, -135.5, -136.0, null
"103E13", , 54.0, 53.75, -135.5, -136.0, null
"103E14", , 54.0, 53.75, -135.0, -135.5, null
"103E15", , 54.0, 53.75, -134.5, -135.0, null
"103E16", , 54.0, 53.75, -134.0, -134.5, null
"103F01", "SKIDEGATE CHANNEL", 53.25, 53.0, -132.0, -132.5, null
"103F02", "CARTWRIGHT SOUND", 53.25, 53.0, -132.5, -133.0, null
"103F03", , 53.25, 53.0, -133.0, -133.5, null
"103F04", , 53.25, 53.0, -133.5, -134.0, null
"103F05", , 53.5, 53.25, -133.5, -134.0, null
"103F06", "Totalement submerg�", 53.5, 53.25, -133.0, -133.5, null
"103F07", "RENNELL SOUND", 53.5, 53.25, -132.5, -133.0, null
"103F08", "YAKOUN LAKE", 53.5, 53.25, -132.0, -132.5, null
"103F09", "PORT CLEMENTS", 53.75, 53.5, -132.0, -132.5, null
"103F10", "AWUN LAKE", 53.75, 53.5, -132.5, -133.0, null
"103F11", , 53.75, 53.5, -133.0, -133.5, null
"103F12", , 53.75, 53.5, -133.5, -134.0, null
"103F13", , 54.0, 53.75, -133.5, -134.0, null
"103F14", "FREDERICK ISLAND", 54.0, 53.75, -133.0, -133.5, null
"103F15", "NADEN RIVER", 54.0, 53.75, -132.5, -133.0, null
"103F16", "MASSET SOUND", 54.0, 53.75, -132.0, -132.5, null
"103G01", "SPEARER POINT", 53.25, 53.0, -130.0, -130.5, null
"103G02", "Totalement submerg�", 53.25, 53.0, -130.5, -131.0, null
"103G03", "Totalement submerg�", 53.25, 53.0, -131.0, -131.5, null
"103G04", "CUMSHEWA INLET", 53.25, 53.0, -131.5, -132.0, null
"103G05", "LAWNHILL", 53.5, 53.25, -131.5, -132.0, null
"103G06", "Totalement submerg�", 53.5, 53.25, -131.0, -131.5, null
"103G07", "BONILLA ISLAND", 53.5, 53.25, -130.5, -131.0, null
"103G08", "BANKS LAKES", 53.5, 53.25, -130.0, -130.5, null
"103G09", "MCCAULEY ISLAND", 53.75, 53.5, -130.0, -130.5, null
"103G10", "GRIFFITH HARBOUR", 53.75, 53.5, -130.5, -131.0, null
"103G11", "Totalement submerg�", 53.75, 53.5, -131.0, -131.5, null
"103G12", "TLELL", 53.75, 53.5, -131.5, -132.0, null
"103G13", "EAGLE HILL", 54.0, 53.75, -131.5, -132.0, null
